Date,Net
26-Jun-17,0.85
27-Jun-17,0.83
28-Jun-17,0.94
29-Jun-17,0.92
30-Jun-17,0.83
3-Jul-17,0.9
4-Jul-17,0.85
5-Jul-17,0.85
6-Jul-17,0.94
7-Jul-17,0.84
10-Jul-17,0.95
11-Jul-17,0.85
12-Jul-17,0.91
13-Jul-17,0.95
14-Jul-17,0.84
17-Jul-17,0.84
18-Jul-17,0.87
19-Jul-17,0.87
20-Jul-17,0.82
21-Jul-17,0.8
24-Jul-17,0.86
25-Jul-17,0.81
26-Jul-17,0.91
27-Jul-17,0.92
28-Jul-17,0.82
31-Jul-17,0.81
1-Aug-17,0.91
2-Aug-17,0.95
3-Aug-17,0.8
4-Aug-17,0.85
7-Aug-17,0.82
8-Aug-17,0.95
9-Aug-17,0.81
10-Aug-17,0.88
11-Aug-17,0.93
14-Aug-17,0.8
15-Aug-17,0.93
16-Aug-17,0.93
17-Aug-17,0.86
18-Aug-17,0.85
21-Aug-17,0.92
22-Aug-17,0.94
23-Aug-17,0.95
24-Aug-17,0.88
25-Aug-17,0.87
28-Aug-17,0.86
29-Aug-17,0.81
30-Aug-17,0.81
31-Aug-17,0.8
1-Sep-17,0.82
4-Sep-17,0.8
5-Sep-17,0.94
6-Sep-17,0.9
7-Sep-17,0.84
8-Sep-17,0.8
11-Sep-17,0.89
12-Sep-17,0.84
13-Sep-17,0.9
14-Sep-17,0.87
15-Sep-17,0.83
18-Sep-17,0.87
19-Sep-17,0.82
20-Sep-17,0.82
21-Sep-17,0.88
22-Sep-17,0.95
25-Sep-17,0.84
26-Sep-17,0.92
27-Sep-17,0.92
28-Sep-17,0.89
29-Sep-17,0.82
2-Oct-17,0.8
3-Oct-17,0.86
4-Oct-17,0.95
5-Oct-17,0.86
6-Oct-17,0.84
9-Oct-17,0.86
10-Oct-17,0.9
11-Oct-17,0.92
12-Oct-17,0.91
13-Oct-17,0.9
16-Oct-17,0.8
17-Oct-17,0.88
18-Oct-17,0.87
19-Oct-17,0.8
20-Oct-17,0.84
23-Oct-17,0.91
24-Oct-17,0.85
25-Oct-17,0.86
26-Oct-17,0.88
27-Oct-17,0.9
30-Oct-17,0.86
31-Oct-17,0.91
1-Nov-17,0.8
2-Nov-17,0.93
3-Nov-17,0.84
6-Nov-17,0.82
7-Nov-17,0.93
8-Nov-17,0.8
9-Nov-17,0.83
10-Nov-17,0.81
13-Nov-17,0.92
14-Nov-17,0.95
15-Nov-17,0.85
16-Nov-17,0.95
17-Nov-17,0.87
20-Nov-17,0.94
21-Nov-17,0.86
22-Nov-17,0.9
23-Nov-17,0.92
24-Nov-17,0.83
27-Nov-17,0.85
28-Nov-17,0.86
29-Nov-17,0.81
30-Nov-17,0.95
1-Dec-17,0.88
4-Dec-17,0.9
5-Dec-17,0.92
6-Dec-17,0.92
7-Dec-17,0.87
8-Dec-17,0.8
11-Dec-17,0.82
12-Dec-17,0.85
13-Dec-17,0.83
14-Dec-17,0.87
15-Dec-17,0.83
18-Dec-17,0.81
19-Dec-17,0.8
20-Dec-17,0.87
21-Dec-17,0.85
22-Dec-17,0.9
25-Dec-17,0.93
26-Dec-17,0.8
27-Dec-17,0.83
28-Dec-17,0.84
29-Dec-17,0.88
1-Jan-18,0.82
2-Jan-18,0.89
3-Jan-18,0.94
4-Jan-18,0.95
5-Jan-18,0.91
8-Jan-18,0.94
9-Jan-18,0.9
10-Jan-18,0.87
11-Jan-18,0.91
12-Jan-18,0.83
15-Jan-18,0.92
16-Jan-18,0.8
17-Jan-18,0.88
18-Jan-18,0.95
19-Jan-18,0.89
22-Jan-18,0.83
23-Jan-18,0.88
24-Jan-18,0.94
25-Jan-18,0.9
26-Jan-18,0.81
29-Jan-18,0.85
30-Jan-18,0.93
31-Jan-18,0.8
1-Feb-18,0.83
2-Feb-18,0.82
5-Feb-18,0.87
6-Feb-18,0.82
7-Feb-18,0.92
8-Feb-18,0.88
9-Feb-18,0.93
12-Feb-18,0.94
13-Feb-18,0.83
14-Feb-18,0.86
15-Feb-18,0.85
16-Feb-18,0.89
19-Feb-18,0.86
20-Feb-18,0.85
21-Feb-18,0.8
22-Feb-18,0.95
23-Feb-18,0.84
26-Feb-18,0.9
27-Feb-18,0.87
28-Feb-18,0.91
1-Mar-18,0.87
2-Mar-18,0.95
5-Mar-18,0.81
6-Mar-18,0.89
7-Mar-18,0.86
8-Mar-18,0.93
9-Mar-18,0.85
12-Mar-18,0.8
13-Mar-18,0.86
14-Mar-18,0.9
15-Mar-18,0.81
16-Mar-18,0.82
19-Mar-18,0.91
20-Mar-18,0.88
21-Mar-18,0.8
22-Mar-18,0.89
23-Mar-18,0.84
26-Mar-18,0.88
27-Mar-18,0.9
28-Mar-18,0.81
29-Mar-18,0.87
30-Mar-18,0.91
2-Apr-18,0.81
3-Apr-18,0.87
4-Apr-18,0.89
5-Apr-18,0.95
6-Apr-18,0.85
9-Apr-18,0.84
10-Apr-18,0.84
11-Apr-18,0.81
12-Apr-18,0.87
13-Apr-18,0.91
16-Apr-18,0.95
17-Apr-18,0.94
18-Apr-18,0.95
19-Apr-18,0.91
20-Apr-18,0.82
23-Apr-18,0.94
24-Apr-18,0.8
25-Apr-18,0.92
26-Apr-18,0.91
27-Apr-18,0.92
30-Apr-18,0.82
1-May-18,0.94
2-May-18,0.86
3-May-18,0.94
4-May-18,0.81
7-May-18,0.89
8-May-18,0.84
9-May-18,0.85
10-May-18,0.8
11-May-18,0.9
14-May-18,0.84
15-May-18,0.82
16-May-18,0.8
17-May-18,0.9
18-May-18,0.82
21-May-18,0.81
22-May-18,0.83
23-May-18,0.86
24-May-18,0.83
25-May-18,0.94
28-May-18,0.92
29-May-18,0.9
30-May-18,0.86
31-May-18,0.89
1-Jun-18,0.89
4-Jun-18,0.89
5-Jun-18,0.8
6-Jun-18,0.94
7-Jun-18,0.84
8-Jun-18,0.82
11-Jun-18,0.92
12-Jun-18,0.9
13-Jun-18,0.92
14-Jun-18,0.94
15-Jun-18,0.94
18-Jun-18,0.81
19-Jun-18,0.84
20-Jun-18,0.95
21-Jun-18,0.85
22-Jun-18,0.8
25-Jun-18,0.89
26-Jun-18,0.95
27-Jun-18,0.86
28-Jun-18,0.89
29-Jun-18,0.83
2-Jul-18,0.92
3-Jul-18,0.88
4-Jul-18,0.84
5-Jul-18,0.82
6-Jul-18,0.88
9-Jul-18,0.85
10-Jul-18,0.92
11-Jul-18,0.85
12-Jul-18,0.89
13-Jul-18,0.93
16-Jul-18,0.86
17-Jul-18,0.9
18-Jul-18,0.85
19-Jul-18,0.81
20-Jul-18,0.86
23-Jul-18,0.84
24-Jul-18,0.83
25-Jul-18,0.87
26-Jul-18,0.95
27-Jul-18,0.95
30-Jul-18,0.86
31-Jul-18,0.81
1-Aug-18,0.83
2-Aug-18,0.88
3-Aug-18,0.85
6-Aug-18,0.91
7-Aug-18,0.87
8-Aug-18,0.83
9-Aug-18,0.87
10-Aug-18,0.92
13-Aug-18,0.94
14-Aug-18,0.9
15-Aug-18,0.86
16-Aug-18,0.91
17-Aug-18,0.93
20-Aug-18,0.92
21-Aug-18,0.84
22-Aug-18,0.87
23-Aug-18,0.89
24-Aug-18,0.91
27-Aug-18,0.81
28-Aug-18,0.91
29-Aug-18,0.88
30-Aug-18,0.83
31-Aug-18,0.93
3-Sep-18,0.88
4-Sep-18,0.89
5-Sep-18,0.84
6-Sep-18,0.81
7-Sep-18,0.92
10-Sep-18,0.88
11-Sep-18,0.95
12-Sep-18,0.9
13-Sep-18,0.84
14-Sep-18,0.91
17-Sep-18,0.84
18-Sep-18,0.82
19-Sep-18,0.83
20-Sep-18,0.82
21-Sep-18,0.82
24-Sep-18,0.8
25-Sep-18,0.85
26-Sep-18,0.88
27-Sep-18,0.8
28-Sep-18,0.95
1-Oct-18,0.82
2-Oct-18,0.81
3-Oct-18,0.91
4-Oct-18,0.83
5-Oct-18,0.8
8-Oct-18,0.9
9-Oct-18,0.9
10-Oct-18,0.88
11-Oct-18,0.9
12-Oct-18,0.81
15-Oct-18,0.86
16-Oct-18,0.92
17-Oct-18,0.85
18-Oct-18,0.91
19-Oct-18,0.88
22-Oct-18,0.86
23-Oct-18,0.92
24-Oct-18,0.82
25-Oct-18,0.84
26-Oct-18,0.9
29-Oct-18,0.8
30-Oct-18,0.83
31-Oct-18,0.91
1-Nov-18,0.95
2-Nov-18,0.89
5-Nov-18,0.91
6-Nov-18,0.93
7-Nov-18,0.92
8-Nov-18,0.93
9-Nov-18,0.87
12-Nov-18,0.85
13-Nov-18,0.9
14-Nov-18,0.91
15-Nov-18,0.93
16-Nov-18,0.93
19-Nov-18,0.8
20-Nov-18,0.89
21-Nov-18,0.8
22-Nov-18,0.94
23-Nov-18,0.8
26-Nov-18,0.9
27-Nov-18,0.9
28-Nov-18,0.92
29-Nov-18,0.92
30-Nov-18,0.92
3-Dec-18,0.86
4-Dec-18,0.94
5-Dec-18,0.84
6-Dec-18,0.82
7-Dec-18,0.82
10-Dec-18,0.8
11-Dec-18,0.87
12-Dec-18,0.8
13-Dec-18,0.89
14-Dec-18,0.94
17-Dec-18,0.82
18-Dec-18,0.9
19-Dec-18,0.92
20-Dec-18,0.81
21-Dec-18,0.82
24-Dec-18,0.93
25-Dec-18,0.93
26-Dec-18,0.87
27-Dec-18,0.87
28-Dec-18,0.81
31-Dec-18,0.82
1-Jan-19,0.82
2-Jan-19,0.82
3-Jan-19,0.86
4-Jan-19,0.82
7-Jan-19,0.88
8-Jan-19,0.92
9-Jan-19,0.81
10-Jan-19,0.84
11-Jan-19,0.9
14-Jan-19,0.86
15-Jan-19,0.92
16-Jan-19,0.84
17-Jan-19,0.84
18-Jan-19,0.84
21-Jan-19,0.94
22-Jan-19,0.85
23-Jan-19,0.84
24-Jan-19,0.89
25-Jan-19,0.87
28-Jan-19,0.81
29-Jan-19,0.83
30-Jan-19,0.95
31-Jan-19,0.86
1-Feb-19,0.84
4-Feb-19,0.95
5-Feb-19,0.8
6-Feb-19,0.85
7-Feb-19,0.91
8-Feb-19,0.8
11-Feb-19,0.93
12-Feb-19,0.8
13-Feb-19,0.86
14-Feb-19,0.88
15-Feb-19,0.92
18-Feb-19,0.83
19-Feb-19,0.8
20-Feb-19,0.9
21-Feb-19,0.84
22-Feb-19,0.84
25-Feb-19,0.85
26-Feb-19,0.85
27-Feb-19,0.91
28-Feb-19,0.93
1-Mar-19,0.84
4-Mar-19,0.92
5-Mar-19,0.82
6-Mar-19,0.87
7-Mar-19,0.85
8-Mar-19,0.82
11-Mar-19,0.88
12-Mar-19,0.86
13-Mar-19,0.92
14-Mar-19,0.95
15-Mar-19,0.91
18-Mar-19,0.86
19-Mar-19,0.94
20-Mar-19,0.8
21-Mar-19,0.95
22-Mar-19,0.88
25-Mar-19,0.93
26-Mar-19,0.81
27-Mar-19,0.94
28-Mar-19,0.85
29-Mar-19,0.81
1-Apr-19,0.83
2-Apr-19,0.93
3-Apr-19,0.89
4-Apr-19,0.9
5-Apr-19,0.9
8-Apr-19,0.85
9-Apr-19,0.9
10-Apr-19,0.87
11-Apr-19,0.89
12-Apr-19,0.83
15-Apr-19,0.82
16-Apr-19,0.82
17-Apr-19,0.91
18-Apr-19,0.9
19-Apr-19,0.95
22-Apr-19,0.81
23-Apr-19,0.91
24-Apr-19,0.88
25-Apr-19,0.8
26-Apr-19,0.94
29-Apr-19,0.81
30-Apr-19,0.88
1-May-19,0.9
2-May-19,0.95
3-May-19,0.92
6-May-19,0.81
7-May-19,0.95
8-May-19,0.9
9-May-19,0.81
10-May-19,0.88
13-May-19,0.88
14-May-19,0.91
15-May-19,0.87
16-May-19,0.82
17-May-19,0.89
20-May-19,0.9
21-May-19,0.95
22-May-19,0.81
23-May-19,0.9
24-May-19,0.95
27-May-19,0.85
28-May-19,0.84
29-May-19,0.91
30-May-19,0.91
31-May-19,0.83
3-Jun-19,0.8
4-Jun-19,0.81
5-Jun-19,0.87
6-Jun-19,0.89
7-Jun-19,0.93
10-Jun-19,0.89
11-Jun-19,0.91
12-Jun-19,0.8
13-Jun-19,0.83
14-Jun-19,0.81
17-Jun-19,0.84
18-Jun-19,0.82
19-Jun-19,0.84
20-Jun-19,0.86
21-Jun-19,0.92
24-Jun-19,0.93
25-Jun-19,0.93
26-Jun-19,0.82
27-Jun-19,0.93
28-Jun-19,0.9
1-Jul-19,0.82
2-Jul-19,0.88
3-Jul-19,0.94
4-Jul-19,0.92
5-Jul-19,0.83
8-Jul-19,0.8
9-Jul-19,0.85
10-Jul-19,0.95
11-Jul-19,0.81
12-Jul-19,0.91
15-Jul-19,0.81
16-Jul-19,0.92
17-Jul-19,0.94
18-Jul-19,0.93
19-Jul-19,0.93
22-Jul-19,0.84
23-Jul-19,0.81
24-Jul-19,0.8
25-Jul-19,0.9
26-Jul-19,0.9
29-Jul-19,0.8
30-Jul-19,0.92
31-Jul-19,0.95
1-Aug-19,0.81
2-Aug-19,0.81
5-Aug-19,0.81
6-Aug-19,0.86
7-Aug-19,0.82
8-Aug-19,0.86
9-Aug-19,0.91
12-Aug-19,0.83
13-Aug-19,0.8
14-Aug-19,0.92
15-Aug-19,0.91
16-Aug-19,0.87
19-Aug-19,0.88
20-Aug-19,0.84
21-Aug-19,0.83
22-Aug-19,0.94
23-Aug-19,0.94
26-Aug-19,0.93
27-Aug-19,0.93
28-Aug-19,0.92
29-Aug-19,0.81
30-Aug-19,0.92
